sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
libgdx;com.badlogic.gdx.input.GestureDetector$GestureListener;0;0;0;0;0;0;9;0;1;0.0;0;1;11;9;WBS
libgdx;com.badlogic.gdx.tools.flame.FlameMain$Anonymous7;0;0;0;0;0;0;1;0;0;0.0;0;1;4;1;WBS
libgdx;com.badlogic.gdx.tools.flame.FlameMain$Anonymous6;0;0;0;0;0;0;1;0;0;0.0;0;1;4;1;WBS
libgdx;com.badlogic.gdx.tools.ktx.KTXProcessor$Image;0;0;0;0;0;0;5;1;5;0.6666667;0;1;19;3;WBS
libgdx;com.badlogic.gdx.tools.flame.FlameMain$Anonymous5;0;0;0;0;0;0;1;0;0;0.0;0;1;4;1;WBS
libgdx;com.badlogic.gdx.tools.flame.FlameMain$Anonymous4;0;0;0;0;0;0;0;0;0;0.0;0;1;2;0;WBS
libgdx;com.badlogic.gdx.tools.flame.FlameMain$Anonymous9;0;0;0;0;0;0;1;0;0;0.0;0;1;4;1;WBS
libgdx;com.badlogic.gdx.tools.flame.FlameMain$Anonymous8;0;0;0;0;0;0;2;1;3;0.0;0;1;7;1;WBS
libgdx;com.badlogic.gdx.tools.flame.FlameMain$Anonymous3;0;0;0;0;0;0;0;0;0;0.0;0;1;2;0;WBS
libgdx;com.badlogic.gdx.tools.flame.FlameMain$Anonymous2;0;0;0;0;0;0;9;3;11;0.0;0;1;32;1;WBS
libgdx;com.badlogic.gdx.tools.flame.FlameMain$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.LwjglNativesLoader;0;0;0;0;0;0;16;3;2;0.0;0;1;40;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btMatrix3x3DoubleData;0;0;0;0;0;0;15;2;3;0.33333334;0;2;42;9;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btDefaultCollisionConfiguration;0;0;0;0;0;0;19;2;3;0.2857143;0;3;56;14;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.RotateOrder;0;0;0;0;0;0;0;0;0;NaN;0;1;8;0;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftBody$eFeature$EnumFlagType;0;0;0;0;0;0;0;0;0;NaN;0;1;8;0;WBS
libgdx;com.badlogic.gdx.tools.texturepacker.TexturePacker$Anonymous1;0;0;0;0;0;0;1;0;0;0.0;0;1;4;1;WBS
libgdx;com.badlogic.gdx.physics.box2d.BodyDef$BodyType;0;0;0;0;0;0;2;0;0;0.0;0;1;8;2;WBS
libgdx;com.badlogic.gdx.tools.hiero.unicodefont.Glyph;0;0;0;0;0;0;25;3;6;0.8701923;0;1;98;16;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btCollisionObject;0;0;0;0;0;0;129;2;10;0.86293864;1;2;407;114;WBS
libgdx;com.badlogic.gdx.ApplicationListener;0;0;0;0;0;0;6;0;0;0.0;0;1;8;6;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btPairCachingGhostObject;0;0;0;0;0;0;18;2;6;0.25;0;1;51;12;WBS
libgdx;com.badlogic.gdx.utils.async.AsyncExecutor;0;0;0;0;0;0;6;1;5;0.25;0;1;36;4;WBS
libgdx;com.badlogic.gdx.assets.loaders.BitmapFontLoader;0;0;0;0;0;0;15;3;17;0.25;0;4;59;4;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.LwjglApplicationConfiguration$LwjglApplicationConfigurationDisplayMode;0;0;0;0;0;0;1;0;1;0.0;0;2;5;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.LocalConvexResult;0;0;0;0;0;0;23;2;6;0.1764706;0;2;66;17;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.SWIGTYPE_p_f_p_q_const__char__void;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.SWIGTYPE_p_btAlignedObjectArrayT_btWheelInfo_t;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btSimpleBroadphaseProxy;0;0;0;0;0;0;17;2;4;0.33333334;0;2;50;12;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.ui.Tree$Node;0;0;0;0;0;0;85;4;10;0.8194445;0;1;220;36;WBS
libgdx;com.badlogic.gdx.maps.tiled.AtlasTmxMapLoader$AtlasTiledMapLoaderParameters;0;0;0;0;0;0;0;0;1;NaN;0;3;3;0;WBS
libgdx;com.badlogic.gdx.tools.flame.ParticleControllerInfluencerPanel$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btTransformDoubleData;0;0;0;0;0;0;18;2;4;0.27272728;0;2;49;11;WBS
libgdx;com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer$AspectTextureRegion;0;0;0;0;0;0;8;1;4;0.5;0;1;42;6;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.actions.TemporalAction;0;0;0;0;0;0;26;2;5;0.7807018;9;2;80;19;WBS
libgdx;com.badlogic.gdx.utils.StreamUtils;0;0;0;0;0;0;18;2;6;0.875;0;3;77;12;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btCollisionAlgorithmCreateFunc;0;0;0;0;0;0;16;2;5;0.3;32;2;45;10;WBS
libgdx;com.badlogic.gdx.graphics.g2d.freetype.FreeTypeFontGenerator$GlyphAndBitmap;0;0;0;0;0;0;0;0;3;NaN;0;1;4;0;WBS
libgdx;com.badlogic.gdx.audio.Music;0;0;0;0;0;0;13;0;2;0.0;0;1;18;13;WBS
libgdx;com.google.gwt.webgl.client.WebGLContextAttributes;0;0;0;0;0;0;13;0;2;0.0;0;1;16;13;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btShapeHull;0;0;0;0;0;0;26;2;5;0.14285715;0;2;77;21;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btIDebugDraw$DefaultColors;0;0;0;0;0;0;33;2;3;0.14285715;0;2;84;21;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btTriangle;0;0;0;0;0;0;25;2;4;0.1764706;0;2;68;17;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.SWIGTYPE_p_btAlignedObjectArrayT_btDynamicsWorldDoubleData_p_t;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.setup.TemporaryProjectFile;0;0;0;0;0;0;1;0;1;0.0;0;2;7;1;WBS
libgdx;com.badlogic.gdx.graphics.g2d.PixmapPacker$GuillotineStrategy$GuillotinePage;0;0;0;0;0;0;1;0;3;0.0;0;2;11;1;WBS
libgdx;com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowAdapter;0;0;0;0;0;0;8;0;2;0.0;0;1;19;8;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btMinkowskiPenetrationDepthSolver;0;0;0;0;0;0;12;2;3;0.42857143;0;2;35;7;WBS
libgdx;com.badlogic.gdx.tiledmappacker.TiledMapPackerTest;0;0;0;0;0;0;9;1;2;0.0;0;1;51;1;WBS
libgdx;com.badlogic.gdx.graphics.g3d.particles.ParticleControllerComponent;0;0;0;0;0;0;14;0;13;0.9935065;3;1;35;14;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.ui.Value$Fixed;0;0;0;0;0;0;9;2;4;0.375;0;2;22;4;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftBody$Node;0;0;0;0;0;0;35;2;6;0.12;0;4;94;25;WBS
libgdx;com.badlogic.gdx.tools.hiero.Hiero$Renderer;0;0;0;0;0;0;14;3;7;0.33333334;0;2;105;3;WBS
libgdx;com.badlogic.gdx.tools.flame.RegionPickerPanel$GenerationMode;0;0;0;0;0;0;2;0;0;0.0;0;1;8;2;WBS
libgdx;com.badlogic.gdx.tools.hiero.unicodefont.effects.ColorEffect;0;0;0;0;0;0;12;2;6;0.375;0;1;39;8;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btIntSortPredicate;0;0;0;0;0;0;13;2;2;0.375;0;2;38;8;WBS
libgdx;com.badlogic.gdx.utils.ObjectMap$Values;0;0;0;0;0;0;10;1;7;0.0;0;2;27;6;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.custom.HWMachine;0;0;0;0;0;0;3;0;7;0.0;0;1;14;2;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.utils.FocusListener;0;0;0;0;0;0;6;1;5;0.0;0;2;47;3;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.utils.DragScrollListener$Anonymous2;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.utils.DragScrollListener$Anonymous1;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.utils.IntIntMap$MapIterator;0;0;0;0;0;0;15;3;3;0.4642857;0;1;55;4;WBS
libgdx;com.badlogic.gdx.input.RemoteInput$KeyEvent;0;0;0;0;0;0;0;0;0;NaN;0;1;9;0;WBS
libgdx;com.badlogic.gdx.physics.box2d.graphics.ParticleEmitterBox2D$Anonymous1;0;0;0;0;0;0;1;0;2;0.0;0;1;7;1;WBS
libgdx;com.badlogic.gdx.setup.SettingsDialog;0;0;0;0;0;0;12;1;3;0.6923077;0;6;192;9;WBS
libgdx;com.badlogic.gdx.ScreenAdapter;0;0;0;0;0;0;7;0;1;0.0;0;1;16;7;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.SoftRigidAnchorData;0;0;0;0;0;0;28;2;6;0.15789473;0;2;75;19;WBS
libgdx;com.badlogic.gdx.physics.box2d.joints.DistanceJointDef;0;0;0;0;0;0;2;0;3;0.5;0;2;17;2;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.PercentagePanel$Anonymous1;0;0;0;0;0;0;2;1;2;0.0;0;1;24;1;WBS
libgdx;com.badlogic.gdx.math.Interpolation$PowOut;0;0;0;0;0;0;3;0;1;0.0;0;3;8;2;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.PercentagePanel$Anonymous2;0;0;0;0;0;0;1;0;2;0.0;0;1;6;1;WBS
libgdx;com.badlogic.gdx.utils.Queue$QueueIterator;0;0;0;0;0;0;12;1;4;0.5357143;0;1;37;7;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btStridingMeshInterfaceData;0;0;0;0;0;0;22;2;5;0.2;0;2;61;15;WBS
libgdx;com.badlogic.gdx.InputMultiplexer;0;0;0;0;0;0;37;3;3;0.05263158;0;1;119;19;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.SWIGTYPE_p_btAlignedObjectArrayT_btQuantizedBvhDoubleData_p_t;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.tools.hiero.Hiero$Splash;0;0;0;0;0;0;2;0;1;0.5;0;5;40;2;WBS
libgdx;com.badlogic.gdx.utils.IntMap$Values;0;0;0;0;0;0;10;1;7;0.0;0;2;27;5;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btGjkEpaPenetrationDepthSolver;0;0;0;0;0;0;12;2;2;0.42857143;0;3;35;7;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btCollisionObjectConstArray;0;0;0;0;0;0;38;2;4;0.121212125;0;3;151;33;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.LwjglApplicationConfiguration;0;0;0;0;0;0;14;3;7;0.92763156;0;2;93;4;WBS
libgdx;com.badlogic.gdx.backends.gwt.preloader.AssetDownloader$ImgEventListener;0;0;0;0;0;0;1;0;1;0.0;0;1;3;1;WBS
libgdx;com.badlogic.gdx.backends.lwjgl3.audio.mock.MockAudioRecorder;0;0;0;0;0;0;2;0;2;0.0;0;1;6;2;WBS
libgdx;com.badlogic.gdx.backends.lwjgl3.audio.OpenALSound;0;0;0;0;0;0;40;1;4;0.6166667;6;1;117;20;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.bt6DofFlags;0;0;0;0;0;0;0;0;0;NaN;0;1;5;0;WBS
libgdx;com.badlogic.gdx.physics.bullet.Bullet;0;0;0;0;0;0;24;3;13;0.73214287;0;1;92;8;WBS
libgdx;com.badlogic.gdx.utils.reflect.Annotation;0;0;0;0;0;0;4;1;1;0.0;0;1;15;3;WBS
libgdx;com.badlogic.gdx.utils.reflect.ReflectionException;0;0;0;0;0;0;4;0;0;0.0;0;3;14;4;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.ContactResultCallback;0;0;0;0;0;0;24;2;6;0.16666667;0;2;72;18;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftBodyWorldInfo;0;0;0;0;0;0;35;2;7;0.12;0;2;94;25;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btBvhTree;0;0;0;0;0;0;26;2;5;0.15789473;0;2;73;19;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.actions.AlphaAction;0;0;0;0;0;0;10;2;4;0.5238095;0;3;29;7;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.LwjglApplicationBase;0;0;0;0;0;0;2;0;4;0.0;0;1;4;2;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.utils.ArraySelection;0;0;0;0;0;0;24;3;6;0.5555556;0;2;64;6;WBS
libgdx;com.badlogic.gdx.backends.gwt.GwtNet$HttpClientResponse;0;0;0;0;0;0;10;3;6;0.5714286;0;1;40;7;WBS
libgdx;com.badlogic.gwtref.gen.ReflectionCacheGenerator;0;0;0;0;0;0;4;1;7;0.0;0;2;17;1;WBS
libgdx;com.badlogic.gdx.Files$FileType;0;0;0;0;0;0;0;0;0;0.0;0;1;6;0;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btAxisSweep3InternalInt$Edge;0;0;0;0;0;0;17;2;2;0.25;0;2;50;12;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btSphereBoxCollisionAlgorithm$CreateFunc;0;0;0;0;0;0;12;2;3;0.42857143;0;2;35;7;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.btGeneric6DofSpringConstraint;0;0;0;0;0;0;32;2;6;0.14814815;0;3;95;27;WBS
libgdx;com.badlogic.gdx.graphics.glutils.IndexArray;0;0;0;0;0;0;15;1;3;0.57575756;0;1;56;11;WBS
libgdx;com.badlogic.gdx.tools.flame.EventManager;0;0;0;0;0;0;14;2;4;0.5;0;1;42;6;WBS
libgdx;com.badlogic.gdx.graphics.glutils.IndexBufferObject;0;0;0;0;0;0;26;1;4;0.5982907;0;1;111;13;WBS
libgdx;com.badlogic.gdx.utils.IntFloatMap$MapIterator;0;0;0;0;0;0;15;3;4;0.4642857;0;1;55;4;WBS
libgdx;com.badlogic.gdx.graphics.Texture$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.utils.ObjectFloatMap$Values;0;0;0;0;0;0;11;1;5;0.0;0;2;29;6;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.SWIGTYPE_p_btAlignedObjectArrayT_btSoftBody__SContact_t;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.setup.GdxSetup;0;0;0;0;0;0;130;3;15;0.0;0;1;565;29;WBS
libgdx;com.badlogic.gdx.utils.async.AsyncResult;0;0;0;0;0;0;5;1;2;0.0;0;1;20;3;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.Event;0;0;0;0;0;0;17;0;3;0.80882347;5;1;70;17;WBS
libgdx;com.badlogic.gdx.physics.box2d.joints.PulleyJoint;0;0;0;0;0;0;11;0;5;0.78787875;0;2;32;11;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.btMultiBodyLinkFlags;0;0;0;0;0;0;0;0;0;NaN;0;1;4;0;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.SWIGTYPE_p_btAlignedObjectArrayT_int_t;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btBroadphasePair;0;0;0;0;0;0;36;2;5;0.7;0;2;116;30;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.HullFlag;0;0;0;0;0;0;0;0;0;NaN;0;1;5;0;WBS
libgdx;com.google.gwt.webgl.client.WebGLObject;0;0;0;0;0;0;1;0;1;0.0;7;1;4;1;WBS
libgdx;com.badlogic.gdx.graphics.g3d.utils.TextureProvider$AssetTextureProvider;0;0;0;0;0;0;2;0;3;0.0;0;1;9;2;WBS
libgdx;com.badlogic.gdx.tools.flame.ColorInfluencerPanel;0;0;0;0;0;0;2;0;7;0.5;0;7;16;2;WBS
libgdx;com.badlogic.gdx.graphics.g3d.ModelBatch$RenderablePool;0;0;0;0;0;0;2;0;2;0.0;0;2;14;2;WBS
libgdx;com.badlogic.gdx.physics.box2d.Transform;0;0;0;0;0;0;10;0;3;0.61428565;0;1;48;10;WBS
libgdx;com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer$Animated;0;0;0;0;0;0;8;1;7;0.71428573;0;4;32;7;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.ui.Slider$Anonymous1;0;0;0;0;0;0;14;1;6;0.0;0;1;28;5;WBS
libgdx;com.badlogic.gdx.tools.bmfont.BitmapFontWriter$OutputFormat;0;0;0;0;0;0;0;0;0;0.0;0;1;3;0;WBS
libgdx;com.badlogic.gdx.tools.FileProcessor$Entry;0;0;0;0;0;0;3;0;0;0.75;0;1;15;3;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.audio.Mp3;0;0;0;0;0;0;0;0;2;0.0;0;3;104;0;WBS
libgdx;com.badlogic.gdx.graphics.g3d.attributes.PointLightsAttribute;0;0;0;0;0;0;11;1;4;0.6666667;0;2;28;6;WBS
libgdx;com.badlogic.gdx.backends.gwt.widgets.PlaceholderTextBox;0;0;0;0;0;0;4;0;1;0.33333334;0;2;12;3;WBS
libgdx;com.badlogic.gdx.graphics.Texture$TextureWrap;0;0;0;0;0;0;2;0;0;0.0;0;1;8;2;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.LinearMath;0;0;0;0;0;0;130;1;21;1.0;0;1;422;123;WBS
libgdx;com.badlogic.gdx.utils.compression.lzma.Decoder$LiteralDecoder$Decoder2;0;0;0;0;0;0;7;3;2;0.0;0;1;27;3;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftBody$Impulse;0;0;0;0;0;0;24;2;4;0.1764706;0;2;67;17;WBS
libgdx;com.badlogic.gdx.physics.box2d.joints.FrictionJoint;0;0;0;0;0;0;13;0;5;0.8974359;0;2;36;13;WBS
libgdx;com.badlogic.gdx.graphics.g2d.ParticleEmitter$IndependentScaledNumericValue;0;0;0;0;0;0;14;3;5;0.25;0;4;42;8;WBS
libgdx;com.badlogic.gdx.graphics.glutils.FrameBuffer;0;0;0;0;0;0;10;1;8;0.0;1;2;34;8;WBS
libgdx;com.badlogic.gdx.tools.flame.TextureLoaderPanel;0;0;0;0;0;0;2;0;2;0.0;0;6;67;2;WBS
libgdx;com.badlogic.gdx.utils.ObjectSet$ObjectSetIterator;0;0;0;0;0;0;21;2;5;0.6;0;1;66;9;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftBody$ePSolver;0;0;0;0;0;0;12;2;3;0.42857143;0;2;42;7;WBS
libgdx;com.badlogic.gdx.tools.texturepacker.MaxRectsPacker$FreeRectChoiceHeuristic;0;0;0;0;0;0;0;0;0;0.0;0;1;6;0;WBS
libgdx;com.badlogic.gdx.Net$HttpResponse;0;0;0;0;0;0;6;0;2;0.0;0;1;8;6;WBS
libgdx;com.badlogic.gdx.tools.texturepacker.MaxRectsPacker$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.tools.texturepacker.MaxRectsPacker$Anonymous2;0;0;0;0;0;0;3;0;1;0.0;0;1;7;1;WBS
libgdx;com.badlogic.gdx.tools.texturepacker.MaxRectsPacker$Anonymous3;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.SWIGTYPE_p_f_size_t_int__p_void;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.LwjglAWTInput$Anonymous2;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.LwjglAWTInput$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.GradientPanel$ColorSlider$ColorPicker$Anonymous10;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.LwjglAWTInput$Anonymous3;0;0;0;0;0;0;4;1;0;0.0;0;1;61;1;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.NewSlider$Anonymous1;0;0;0;0;0;0;3;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.NewSlider$Anonymous2;0;0;0;0;0;0;2;0;1;0.0;0;1;11;2;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftColliders$CollideVF_SS;0;0;0;0;0;0;17;2;5;0.27272728;0;2;48;11;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.NewSlider$Anonymous3;0;0;0;0;0;0;1;0;1;0.0;0;1;12;1;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.audio.Mp3$Sound;0;0;0;0;0;0;8;3;8;0.0;0;2;35;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.SWIGTYPE_p_float;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.backends.gwt.preloader.Preloader$Asset;0;0;0;0;0;0;1;0;1;0.0;0;1;18;1;WBS
libgdx;com.badlogic.gdx.backends.gwt.GwtApplication$LoadingListener;0;0;0;0;0;0;2;0;0;0.0;0;1;4;2;WBS
libgdx;com.badlogic.gdx.graphics.g2d.freetype.FreeType$Glyph;0;0;0;0;0;0;17;1;7;0.6923077;0;2;42;13;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btGImpactMeshShapePart;0;0;0;0;0;0;18;2;6;0.33333334;0;6;196;12;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btCollisionDispatcherMt;0;0;0;0;0;0;13;2;3;0.5;0;4;38;8;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btManifoldPoint;0;0;0;0;0;0;77;2;4;0.74652773;0;2;236;72;WBS
libgdx;com.badlogic.gdx.setup.Dependency;0;0;0;0;0;0;11;2;2;0.5714286;0;1;40;7;WBS
libgdx;com.badlogic.gdx.backends.gwt.widgets.ResizableWidget;0;0;0;0;0;0;3;0;1;0.0;0;1;5;3;WBS
libgdx;com.badlogic.gdx.graphics.Mesh$VertexDataType;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
libgdx;com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsModifier$TangentialAcceleration;0;0;0;0;0;0;7;2;5;0.6;0;6;34;5;WBS
libgdx;com.badlogic.gdx.graphics.glutils.GLFrameBuffer$FrameBufferCubemapBuilder;0;0;0;0;0;0;2;0;2;0.0;0;2;8;2;WBS
libgdx;com.badlogic.gdx.graphics.g2d.PixmapPacker$SkylineStrategy$Anonymous3;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftBody$ePSolver$EnumFlagType;0;0;0;0;0;0;0;0;0;NaN;0;1;7;0;WBS
libgdx;com.badlogic.gdx.graphics.g2d.ParticleEmitter$ScaledNumericValue;0;0;0;0;0;0;32;2;4;0.6;0;3;116;20;WBS
libgdx;com.badlogic.gdx.backends.gwt.GwtAccelerometer;0;0;0;0;0;0;6;0;2;1.0;0;2;10;6;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.ContactCache;0;0;0;0;0;0;25;2;5;0.2;0;2;79;20;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.audio.Wav$Sound;0;0;0;0;0;0;3;1;5;0.0;0;2;17;1;WBS
libgdx;com.badlogic.gdx.tools.hiero.unicodefont.UnicodeFont$RenderType;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
libgdx;com.badlogic.gdx.graphics.g3d.utils.AnimationController$AnimationDesc;0;0;0;0;0;0;14;4;3;0.5714286;0;1;43;2;WBS
libgdx;com.badlogic.gdx.graphics.g2d.ParticleEmitter$RangedNumericValue;0;0;0;0;0;0;14;1;3;0.16666667;0;2;51;12;WBS
libgdx;com.badlogic.gdx.utils.Base64Coder$CharMap;0;0;0;0;0;0;8;1;2;0.33333334;0;1;30;3;WBS
libgdx;com.badlogic.gdx.utils.reflect.Field;0;0;0;0;0;0;35;6;4;0.04761905;0;1;109;21;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btIParallelForBody;0;0;0;0;0;0;12;2;2;0.2857143;0;2;35;7;WBS
libgdx;com.badlogic.gdx.Input$Buttons;0;0;0;0;0;0;0;0;0;NaN;0;1;7;0;WBS
libgdx;com.badlogic.gdx.physics.box2d.World$Anonymous2;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.physics.box2d.World$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.maps.ImageResolver;0;0;0;0;0;0;1;0;2;0.0;0;1;30;1;WBS
libgdx;com.badlogic.gdx.assets.loaders.resolvers.ResolutionFileResolver;0;0;0;0;0;0;19;3;4;0.375;0;1;51;4;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.HullDesc;0;0;0;0;0;0;32;2;4;0.1923077;0;2;93;26;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.btGeneric6DofSpring2ConstraintDoubleData2;0;0;0;0;0;0;123;2;6;0.033707865;0;2;310;89;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btCollisionWorld;0;0;0;0;0;0;53;2;19;0.16666667;0;2;146;42;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btQuantizedBvhFloatData;0;0;0;0;0;0;42;2;7;0.09677419;0;2;113;31;WBS
libgdx;com.badlogic.gdx.utils.LittleEndianInputStream;0;0;0;0;0;0;18;1;3;0.125;0;3;60;16;WBS
libgdx;com.badlogic.gdx.graphics.g3d.particles.influencers.RegionInfluencer$Random;0;0;0;0;0;0;7;1;5;0.0;0;4;27;6;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.SWIGTYPE_p_btAlignedObjectArrayT_btDbvt__sStkNPS_t;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.tools.headers.HeaderFixer$HeaderFileProcessor;0;0;0;0;0;0;4;1;3;0.33333334;0;2;22;3;WBS
libgdx;com.badlogic.gdx.Graphics;0;0;0;0;0;0;49;0;10;0.0;0;1;96;49;WBS
libgdx;com.badlogic.gdx.backends.headless.mock.audio.MockMusic;0;0;0;0;0;0;13;0;2;0.0;0;1;32;13;WBS
libgdx;com.badlogic.gdx.utils.Predicate;0;0;0;0;0;0;1;0;1;0.0;0;1;68;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftBody$Material;0;0;0;0;0;0;20;2;4;0.2;0;3;59;15;WBS
libgdx;com.badlogic.gdx.tools.flame.GradientPanel$GradientEditor;0;0;0;0;0;0;11;2;1;0.725;0;5;133;4;WBS
